crop_type,soil_type,region,nitrogen_kg_per_acre,phosphorus_kg_per_acre,potassium_kg_per_acre,irrigation_mm_per_week,soil_ph,organic_carbon_pct,avg_temp_c,rainfall_mm_season,sowing_density_kg_per_acre,pesticide_applications,canopy_health_index,yield_quintal_per_acre
Sugarcane,Laterite,Central,105.03741334665924,50.24841492084389,26.26652706112971,19.656356179745703,6.6809129956241,1.6042111626000486,35.79770198878197,425.45968675972733,44.231540541689206,3,64.92444196405673,680.2613325752889
Cotton,Laterite,Central,76.26268704911625,45.74977933785211,16.03384193417916,43.80280687021367,6.3165317236216305,1.3643042222143338,34.359460893693374,1265.8072753229576,27.112392512554045,0,74.21043776295919,18.414141557124875
Cotton,Black,West,79.12898172143298,55.39923681435148,36.210025772092514,31.43391363539784,6.630792024135622,0.8999308115163136,37.72708001593659,1140.0017888976204,27.486719904835873,4,71.24512684026494,18.237807432241578
Sugarcane,Alluvial,East,157.10544139185671,16.015728345685055,31.54383777361004,16.013075060844994,5.3201724973852835,1.0611134252319558,26.440697120393523,1259.0296881991294,11.816619156885881,5,52.69052170973689,680.0842034132774
Sugarcane,Alluvial,Central,59.002741903279365,73.71827625488001,30.856719904634655,13.847677015304857,5.485902636783207,1.052095796401311,17.857427112097675,470.22874614000807,9.640969615366902,5,63.31471408412982,539.8233247391015
Wheat,Laterite,South,85.65092050696352,33.455743225765225,65.52407989275596,27.45030258602699,6.027179860816613,0.8279901519867059,15.189828141489368,329.97824324496946,42.13775915171307,0,62.0508989348575,43.19108191157685
Sugarcane,Red,South,42.381386397888036,25.728507451092057,55.21448088509603,39.95742178567686,5.957360692091345,0.3486748851725844,31.24106280382591,1054.3482873697303,40.059049638402456,5,68.19912140125717,826.122763171094
Cotton,Red,West,44.996187815968426,64.02574503733246,19.313710765170264,30.523556046462883,6.347838038894145,1.3229050495588044,33.783468503846876,1047.685571939728,37.985870709311314,1,55.791195281504514,17.406621916953313
Rice,Sandy,North,104.48781937201674,26.185532096476276,59.565187258660934,15.662010559160194,6.600406069919595,0.27545866748307746,24.850585835763212,874.5446886842848,44.78635714381064,3,55.12496705924743,51.603465507631014
Rice,Alluvial,East,125.14219914138006,79.7038736240742,60.6437403789278,37.19910425798252,5.774103806105317,0.5264763279874605,24.793329863376606,1292.7379585235046,11.581624741362722,5,49.73503280329122,64.53179934738944
Cotton,Laterite,Central,109.10438230635833,39.43447790944101,45.99880411825993,59.93473846297215,7.167271527594337,0.9262014538871008,34.32622476185606,870.0307134774713,36.33226259529765,3,75.36633255942702,22.062781000067776
Rice,Black,North,66.09975970641591,30.763708606420032,79.70369107477639,10.600125075300655,6.315375465977249,1.7793363052774378,19.27911108204495,1570.369982023475,12.138106716138322,4,58.97007204056456,55.79430340633693
Maize,Sandy,Central,28.34654415910277,14.344555083825146,29.8435491189673,31.703974541060568,5.210473482364914,0.6909838155888833,16.459155051721783,1444.3187606953825,31.48653933517201,1,49.35799344059428,30.05072887480659
Cotton,Sandy,East,85.8369407008169,12.92629241546741,14.091894679626883,22.539367798290698,5.852938488900432,1.4715277252781116,37.21097860003326,737.2342467583343,34.5638318539209,5,70.25616241504113,17.383135402341566
Cotton,Red,Central,90.59775143315495,16.659839279825757,12.016434710447935,13.104952949719497,6.960515528485381,0.8711527340368759,27.475097842664297,1630.7448550319339,33.660373253801694,3,66.33353999101716,15.422991457615998
Sugarcane,Black,West,127.8912251143746,10.352298016847831,32.43836405383166,52.52953374850577,7.124070052802292,0.5544888474433554,32.764643270018716,987.2692979969918,17.80068717713083,5,75.64533227276866,777.8775205299034
Wheat,Black,North,109.64053872087366,32.89629855841582,44.85425804585566,57.46623015002227,7.798813044440926,0.2425310193105304,36.95908919118484,943.0453236685323,40.68283858817201,0,70.21850790472504,37.60039898144337
Rice,Alluvial,West,141.97620786413816,31.731808007056415,15.476174136431732,21.0117469526711,5.859175310093971,0.34151631514071834,33.63965968146788,1353.5873380674443,28.9436714292062,2,76.13219804628206,56.44205358859935
Sugarcane,Sandy,North,129.61760301731283,40.106422180701244,49.60590264231119,20.83743487781377,6.96775231121279,0.8667751669223722,25.755002194244906,1730.0623065948976,41.799266222951495,4,83.24775356584588,1049.329454674568
Maize,Alluvial,South,71.22288973353255,26.304604626876866,73.06093956724087,5.505725109369315,6.6663682668539055,0.8402953034504248,29.906739622996014,253.28106094598067,24.45193342742949,0,73.43927034219304,42.21100402281021
Rice,Red,Central,108.51099929345776,14.391881056088387,65.78039703172965,37.06519294931769,7.969803109531342,1.2021705792726105,29.54165224306518,480.3748774572204,20.689708770545295,1,69.69055572257858,43.41884550206586
Rice,Red,Central,124.62011412371773,14.981376956706413,57.07279947478439,1.592721414057856,7.554971073853702,0.29955014560996834,36.287181213647955,1488.4602322566966,41.24831583475563,4,61.967155020588095,38.647673935144645
Rice,Laterite,North,153.96325168418429,22.750246271362805,56.321218618083016,29.772625117999404,5.46194910209556,0.6542929425877246,18.244806829896824,906.8297211941393,38.181749970403565,5,72.7465920780016,45.31830547310843
Maize,Sandy,South,79.12930276711441,32.16126688083803,61.12103960829749,9.168871960767726,8.355709529184026,0.23747850962701006,31.00141020248457,1573.8846461365902,11.18528107470965,2,38.5844096018633,25.785808371925874
Rice,Red,North,110.75947892355904,20.359443515085864,44.59444689973568,40.33909707917528,6.243251236962167,1.5950592667236076,34.84491881031785,762.3433935907631,24.23131737794737,0,74.16781494727704,54.60700827673618
Cotton,Laterite,South,74.97293693942879,35.558247653010056,38.12598726614847,55.73460564780345,8.341069860772784,0.8360708033652269,23.258893301662823,1760.8363796320398,10.802072832233318,0,47.90421596880026,12.208795983743588
Maize,Red,Central,123.29594504177018,74.55541073535387,31.465885217998732,5.326961305379565,5.998273667311305,1.1348572831294668,31.290840239118992,545.5373800787675,40.196985253057086,4,63.332888114254246,54.30092817906293
Cotton,Red,North,147.679043983478,28.312210667073174,16.9732855358382,46.66442884857853,6.6412858875710485,1.3368919302251718,20.746463190347864,1718.2574147668577,25.69900945210184,4,64.20395187669372,18.622643517347743
Wheat,Alluvial,West,148.69164220074052,21.78795219088528,49.35137815125353,49.834086166492895,6.926623350269695,0.6287507503143364,17.024751559833266,1463.5691059101366,17.676485140126267,3,75.46312137412949,35.249991721812904
Cotton,Black,Central,41.992252434251405,56.53433771015622,43.07626589254747,10.572378431343935,5.222570960009219,0.4159183441364828,15.584328675725205,1758.5667220825967,10.599355134499223,0,61.96070520247716,10.078998983415898
Sugarcane,Red,Central,48.57352366692304,44.3616726572489,18.323202673695317,55.35853809792253,7.504829724788826,1.1284338902647273,27.188360719219652,458.82821657059304,18.842600368083367,2,77.26504969150368,641.67593304835
Wheat,Alluvial,South,125.69012311057182,13.307781106648001,28.778882399108774,37.25507036332995,5.366486275622767,1.6453726799352066,16.18836383805856,765.2349389907733,21.495374222673693,1,64.54047136418579,43.097651045790826
Rice,Black,West,108.34138403193627,65.14651318164721,65.10420371263257,32.09621649017458,5.574569719890602,1.6281274167844806,28.625830209243865,516.1616140142293,43.904985412187465,3,66.95617564007868,54.12034504827487
Cotton,Red,East,146.71502015969367,60.07400802976432,27.8922834257813,40.2847502869432,6.015847713143713,0.6931834277117523,23.637063776774085,1527.6145832279838,44.634246422956316,3,80.55945288393409,20.103569746664075
Cotton,Red,North,63.93207831817496,78.41088532182388,39.800340013218886,17.286548082095084,8.36261203047447,0.6258562659586323,15.157973290806307,629.302828141942,25.126249565856252,5,53.084609797288245,14.526904411637947
Cotton,Sandy,South,138.7229135604768,75.6814633693607,21.291535910030717,1.5246520038732037,8.40590698513989,0.765691425471849,20.20896271712462,1041.28006117135,41.81060350532487,1,52.51797759613749,13.207722042397794
Maize,Sandy,West,115.72861997774038,50.89738055376708,21.889262839677897,26.52307341852513,6.712607547877465,0.5923951398150193,31.98337348547966,509.21232507651,37.55347188410753,3,74.51634320584935,49.04060219475705
Cotton,Laterite,West,47.36388342192393,58.02149055064288,62.94420030498649,44.600784222301115,6.866623871926107,1.7432216600288557,23.712307788802867,1331.8532050859344,36.47094176374654,0,77.25983049292392,19.670196778781353
Cotton,Alluvial,East,37.709211659389496,38.665477679077895,14.667194080164649,55.11902355733877,5.74145091073241,0.2554673447137201,31.687767378669133,1388.8283142555406,17.9460578994901,1,71.01831491371014,13.246892042197603
Wheat,Red,West,118.38130428120506,72.19270305703326,29.95183007504323,25.806229037882204,6.463145759386183,0.5061215724230097,33.744381250604135,384.20117439394073,35.473259737675,4,72.23897753980306,45.74703113275399
Cotton,Laterite,West,42.18461178139752,48.69661776395436,78.65911429941929,15.81886149610467,8.445463960236458,0.24527814413741691,33.32970368107747,1297.413611360438,44.67013850895715,3,49.8060900681354,12.620195388524655
Maize,Red,South,131.20606556404073,32.78859284345319,43.31250397221356,7.877730166795924,7.7677722590668346,1.5663689510001402,30.423901745240364,464.77263835641463,39.077261798658725,1,78.8549742784492,49.57797244087381
Wheat,Red,South,97.99330561782442,10.664404433670779,52.43493399143637,56.129660086412684,7.440896472433025,0.9544114757425737,32.17154655254872,1726.744165025504,28.059269498903607,2,76.85172163649398,31.386417320104073
Maize,Red,Central,86.76138874479057,51.05148354838998,54.85527205365548,13.856704552717208,5.974452199730214,0.5648832773411178,28.10529737508262,1607.8781170024704,8.033930906633266,5,65.52892298613352,32.74522864758241
Maize,Red,Central,58.57406502899875,46.78037233604262,23.729707551408897,54.66427394118072,7.6707073718065075,0.8326303102517607,25.689479296937627,522.5052652836425,21.93975187760048,1,72.5880462058548,46.09305639205367
Wheat,Red,North,157.73838328948037,66.83140245041722,35.85394657777217,11.025372213699354,8.382938675213417,0.36973445578160685,16.419337801222746,744.0774940383919,32.2017327972075,0,58.99383701503858,32.728502918584105
Sugarcane,Alluvial,West,121.1033955274737,23.090323841464546,38.04946464336405,1.087964349902959,8.457836392076537,0.3722711934575452,37.42741741104781,1153.2430739042481,13.125752900351412,0,47.41974012803617,471.55170787641464
Rice,Red,North,128.92891060308278,67.07808874931388,26.14782406289987,13.453219525489764,7.099272531381777,1.715016556673457,34.32560644855143,1490.9217651856368,23.010083391145468,2,74.37785864907968,59.363317413742365
Rice,Black,Central,127.61952987314736,11.06985271788945,26.378866835767223,29.567372212817894,5.562562167244756,1.3137218666715502,30.454285310453432,1709.2579369657494,34.28160183728487,3,86.41741316630359,52.21770885093488
Maize,Laterite,East,101.76218080472353,51.11193643898127,52.55085145513478,20.922299703585484,8.374245199020619,1.2219075625621445,29.814178252644588,870.4399924601868,40.98025211836736,5,71.1687631848982,47.68362268180547
Sugarcane,Sandy,West,151.5578378742429,37.77966808714167,17.593291370812963,54.46324419506227,6.894825622289965,0.9564112077587426,28.26661162253209,982.1434864728145,33.95329877910748,3,77.94193726308016,991.3320160956996
Cotton,Red,West,101.73501047357475,33.20643649396742,19.040181254947303,32.70507220368969,5.1341920176077664,0.9837104773723622,17.171661935700584,450.49493700685196,30.59259921462605,0,58.572344144560674,16.294639526894528
Cotton,Black,West,92.80638191458092,40.33071770167044,50.131143419861154,7.0661691612000155,5.285239589504912,1.4352714610522224,22.346292535888267,759.1307695564508,16.359118555999835,1,56.107525097291834,16.841163576544275
Rice,Sandy,South,58.31946193920141,25.651404033935087,41.45366469890607,37.519919197544276,7.020402773282958,0.2838259147070849,22.811216241392863,1787.1396038995435,32.82672645055824,5,63.070249852091266,49.181570947993286
Sugarcane,Laterite,Central,59.443028777834286,22.83979571699826,52.835342607833894,23.3368110785723,7.923528429903815,1.2679066103959626,33.25517005214961,1699.9149326700394,39.02346614397777,0,58.946446175710896,731.209515528234
Sugarcane,Red,East,123.1637468374861,66.35748188010147,11.88716600646709,40.736480724147,8.295324997773676,1.080804248773381,28.914063721114182,862.0743513610968,24.2013293059489,5,65.4946406803069,652.6806819811367
Maize,Alluvial,East,66.86743902954477,25.943081016145314,59.34410090935274,47.17060179390961,8.305526388255139,0.6907196493625595,24.15737708723517,557.3005979957313,40.89538172334665,4,62.06222536920701,41.87855057773923
Maize,Alluvial,South,122.0195043205349,61.58803961474562,69.49227492859144,59.133086697997626,7.025150588441625,0.5450745579030407,22.54603961745898,1116.7196287126476,20.53482105737318,0,59.91821947456059,47.369502910849164
Wheat,Black,North,153.3789462340755,59.79523811098426,46.68982091119892,34.598763526834226,8.434932238242718,1.5788084890674974,34.63916479957847,877.2516063842946,31.407715918796473,3,61.28191696060706,37.93462817712838
Cotton,Black,East,81.50304114902625,12.338029099490173,68.85882237148292,22.005040222106594,5.52358632942433,1.6904918536839089,33.06960767955117,1404.1401382075796,39.124993626264775,3,67.10608711859241,16.678353790361427
Sugarcane,Laterite,South,33.625590003149874,71.67506941312817,37.97638569107625,26.01602108861805,5.33133677734672,0.35331447265070787,33.701265586533395,1207.8519950838331,40.847517775121965,0,62.21008801624999,596.7031508930937
Maize,Red,West,113.31650738612106,65.25485910653663,15.524698117124785,24.157304637971045,5.105972605254408,0.4717269764903824,24.09443558395418,1257.2340343821327,25.329863381471707,0,66.22072462064253,40.880710526763856
Maize,Sandy,South,21.33322443736799,65.7247074596369,36.42809193633964,27.032239923496086,7.709462376464575,1.267375042557058,26.0225576114901,798.908366902235,25.044309023365532,1,54.26853476208591,45.56620557639068
Maize,Red,Central,130.18049297812155,66.64337365533189,41.24578718251284,1.8035201156985314,8.20808930970346,1.4384214953401135,28.18538401960994,1187.4270728370795,42.979707372969465,5,53.15585661125437,37.7366809023365
Wheat,Sandy,West,93.59143638542058,50.778726035254465,70.5876391406896,14.83969432331075,7.939417977919292,0.986143618185779,19.4117328313355,1303.3618322171017,25.257745228508636,0,55.42607535094437,29.622609930358426
Cotton,Red,East,88.56250856121169,79.53666068214335,33.43015592156291,59.2656482680701,8.288726666841054,1.683027962636977,23.33244434194328,1236.8048513947385,8.125285892656322,5,74.8686133239097,18.90678915945114
Cotton,Black,West,99.72190248087621,22.540649833421856,32.05705777302414,55.680871627620206,6.918237474383991,1.5968507119215973,26.295892925777963,1312.807041525791,25.93446442084838,3,72.26136793942474,23.219626850578617
Sugarcane,Laterite,West,92.29719615086023,15.063515165917234,72.16122041390669,2.8973380452337127,7.670645048218965,0.40200644204247615,30.418630626052,1624.309624414781,30.35654423521968,2,59.93285170670507,691.4598466988729
